Name,Artist,Date,Time,Venue,Address,Price,Segment,Genre,Link,Image
"Bad Bunny - DeBÍ TiRAR MáS FOToS World Tour | VIP Packages","Bad Bunny","2026-05-22","20:00:00","Estadi Olímpic Lluis Companys","Passeig Olímpic, 5-7","Unavailable","Music","Latin","https://www.ticketmaster.es/event/bad-bunny-debi-tirar-mas-fotos-world-tour-%7C-vip-packages-tickets/579652547?language=en-us","https://s1.ticketm.net/dam/a/ac0/5a0435d2-95f1-491d-911a-598d513e5ac0_SOURCE"
"Bad Bunny - DeBÍ TiRAR MáS FOToS World Tour","Bad Bunny","2026-05-22","20:00:00","Estadi Olímpic Lluis Companys","Passeig Olímpic, 5-7","Unavailable","Music","Latin","https://www.ticketmaster.es/event/bad-bunny-debi-tirar-mas-fotos-world-tour-tickets/653666176?language=en-us","https://s1.ticketm.net/dam/a/ac0/5a0435d2-95f1-491d-911a-598d513e5ac0_SOURCE"
"Bad Bunny","Bad Bunny","2026-05-22","20:00:00","Estadi Ol??mpic Llu??s Companys","Passeig Ol??mpic, 17-19","Unavailable","Music","Other","https://www.ticketmaster.com/event/Z7r9jZ1A7p8QZ","https://s1.ticketm.net/dam/a/598/144e8308-c5a1-4f38-b913-e38d9d02f598_TABLET_LANDSCAPE_LARGE_16_9.jpg"
"Bad Bunny - DeBÍ TiRAR MáS FOToS World Tour","Bad Bunny","2026-05-23","20:00:00","Estadi Olímpic Lluis Companys","Passeig Olímpic, 5-7","Unavailable","Music","Latin","https://www.ticketmaster.es/event/bad-bunny-debi-tirar-mas-fotos-world-tour-tickets/1116290311?language=en-us","https://s1.ticketm.net/dam/a/ac0/5a0435d2-95f1-491d-911a-598d513e5ac0_SOURCE"
"Bad Bunny - DeBÍ TiRAR MáS FOToS World Tour | VIP Packages","Bad Bunny","2026-05-23","20:00:00","Estadi Olímpic Lluis Companys","Passeig Olímpic, 5-7","Unavailable","Music","Latin","https://www.ticketmaster.es/event/bad-bunny-debi-tirar-mas-fotos-world-tour-%7C-vip-packages-tickets/338486201?language=en-us","https://s1.ticketm.net/dam/a/ac0/5a0435d2-95f1-491d-911a-598d513e5ac0_SOURCE"
"Bad Bunny","Bad Bunny","2026-05-23","20:00:00","Estadi Ol??mpic Llu??s Companys","Passeig Ol??mpic, 17-19","Unavailable","Music","Other","https://www.ticketmaster.com/event/Z7r9jZ1A7p81Z","https://s1.ticketm.net/dam/a/598/144e8308-c5a1-4f38-b913-e38d9d02f598_TABLET_LANDSCAPE_LARGE_16_9.jpg"
"Bad Bunny - DeBÍ TiRAR MáS FOToS World Tour | VIP Packages","Bad Bunny","2026-05-30","20:00:00","Estadio Riyadh Air Metropolitano","Av. de Luis Aragonés, 4","Unavailable","Music","Latin","https://www.ticketmaster.es/event/bad-bunny-debi-tirar-mas-fotos-world-tour-%7C-vip-packages-tickets/1875547694?language=en-us","https://s1.ticketm.net/dam/a/ac0/5a0435d2-95f1-491d-911a-598d513e5ac0_SOURCE"
"Bad Bunny - DeBÍ TiRAR MáS FOToS World Tour","Bad Bunny","2026-05-30","20:00:00","Estadio Riyadh Air Metropolitano","Av. de Luis Aragonés, 4","Unavailable","Music","Latin","https://www.ticketmaster.es/event/bad-bunny-debi-tirar-mas-fotos-world-tour-tickets/417009905?language=en-us","https://s1.ticketm.net/dam/a/ac0/5a0435d2-95f1-491d-911a-598d513e5ac0_SOURCE"
"Bad Bunny","Bad Bunny","2026-05-30","20:00:00","Estadio Riyadh Air Metropolitano","28022 Madrid, Spain","Unavailable","Music","Other","https://www.ticketmaster.com/event/Z7r9jZ1A7p8QF","https://s1.ticketm.net/dam/a/598/144e8308-c5a1-4f38-b913-e38d9d02f598_TABLET_LANDSCAPE_LARGE_16_9.jpg"
"Bad Bunny - DeBÍ TiRAR MáS FOToS World Tour | VIP Packages","Bad Bunny","2026-05-31","20:00:00","Estadio Riyadh Air Metropolitano","Av. de Luis Aragonés, 4","Unavailable","Music","Latin","https://www.ticketmaster.es/event/bad-bunny-debi-tirar-mas-fotos-world-tour-%7C-vip-packages-tickets/1847087954?language=en-us","https://s1.ticketm.net/dam/a/ac0/5a0435d2-95f1-491d-911a-598d513e5ac0_SOURCE"
"Fito Paez","Fito Páez","2025-07-14","22:00:00","Auditorio Starlite","Calle Albinoni, s/n. Cantera de Nagüeles","Unavailable","Music","Undefined","https://www.ticketmaster.es/event/fito-paez-tickets/448929250?language=en-us","https://s1.ticketm.net/dam/a/185/4f1c288a-3215-4f5a-9bd8-e9a8a1684185_SOURCE"
"Fito & Fitipaldis - Aullidos Tour 25/26","Fito & Fitipaldis","2025-11-21","20:30:00","Palacio de Deportes","C. Alcalde Vega Lamera, s/n","Unavailable","Music","Rock","https://www.ticketmaster.es/event/fito--fitipaldis-aullidos-tour-25-26-tickets/399883967?language=en-us","https://s1.ticketm.net/dam/a/512/655083a1-b8c6-45f5-ba9a-f7c3bca2c512_RETINA_PORTRAIT_3_2.jpg"
"Fito & Fitipaldis - Aullidos Tour 25/26","Fito & Fitipaldis","2025-11-22","20:30:00","Palacio de Deportes","C. Alcalde Vega Lamera, s/n","Unavailable","Music","Rock","https://www.ticketmaster.es/event/fito--fitipaldis-aullidos-tour-25-26-tickets/74723146?language=en-us","https://s1.ticketm.net/dam/a/512/655083a1-b8c6-45f5-ba9a-f7c3bca2c512_RETINA_PORTRAIT_3_2.jpg"
"Fito & Fitipaldis - Aullidos Tour 25/26","Fito & Fitipaldis","2025-11-28","20:30:00","Coliseum","C. Francisco Pérez Carballo, 2","Unavailable","Music","Rock","https://www.ticketmaster.es/event/fito--fitipaldis-aullidos-tour-25-26-tickets/1602022789?language=en-us","https://s1.ticketm.net/dam/a/512/655083a1-b8c6-45f5-ba9a-f7c3bca2c512_RETINA_PORTRAIT_3_2.jpg"
"Fito & Fitipaldis - Aullidos Tour 25/26","Fito & Fitipaldis","2025-11-29","20:30:00","Multiusos Fontes Do Sar","Rúa de Diego Bernal, s/n","Unavailable","Music","Rock","https://www.ticketmaster.es/event/fito--fitipaldis-aullidos-tour-25-26-tickets/1935474574?language=en-us","https://s1.ticketm.net/dam/a/512/655083a1-b8c6-45f5-ba9a-f7c3bca2c512_RETINA_PORTRAIT_3_2.jpg"
"Fito & Fitipaldis - Aullidos Tour 25/26","Fito & Fitipaldis","2025-12-12","20:30:00","Navarra Arena","Plaza Aizagerria, nº 1","Unavailable","Music","Rock","https://www.ticketmaster.es/event/fito--fitipaldis-aullidos-tour-25-26-tickets/1230801500?language=en-us","https://s1.ticketm.net/dam/a/512/655083a1-b8c6-45f5-ba9a-f7c3bca2c512_RETINA_PORTRAIT_3_2.jpg"
"Fito & Fitipaldis - Aullidos Tour 25/26","Fito & Fitipaldis","2025-12-13","20:30:00","Pabellón Príncipe Felipe","Av. de Cesáreo Alierta, 120","Unavailable","Music","Rock","https://www.ticketmaster.es/event/fito--fitipaldis-aullidos-tour-25-26-tickets/120426570?language=en-us","https://s1.ticketm.net/dam/a/512/655083a1-b8c6-45f5-ba9a-f7c3bca2c512_RETINA_PORTRAIT_3_2.jpg"
"Fito & Fitipaldis - Aullidos Tour 25/26","Fito & Fitipaldis","2025-12-19","20:30:00","Palacio de Deportes de la Guía","Paseo Dr. Fleming, 929","Unavailable","Music","Rock","https://www.ticketmaster.es/event/fito--fitipaldis-aullidos-tour-25-26-tickets/592874022?language=en-us","https://s1.ticketm.net/dam/a/512/655083a1-b8c6-45f5-ba9a-f7c3bca2c512_RETINA_PORTRAIT_3_2.jpg"
"Fito & Fitipaldis - Aullidos Tour 25/26","Fito & Fitipaldis","2025-12-20","20:30:00","Palacio de Deportes de la Guía","Paseo Dr. Fleming, 929","Unavailable","Music","Rock","https://www.ticketmaster.es/event/fito--fitipaldis-aullidos-tour-25-26-tickets/1186713629?language=en-us","https://s1.ticketm.net/dam/a/512/655083a1-b8c6-45f5-ba9a-f7c3bca2c512_RETINA_PORTRAIT_3_2.jpg"
"Fito & Fitipaldis - Aullidos Tour 25/26","Fito & Fitipaldis","2025-12-29","20:30:00","Movistar Arena","Av. Felipe II, s/n","Unavailable","Music","Rock","https://www.ticketmaster.es/event/fito--fitipaldis-aullidos-tour-25-26-tickets/529090731?language=en-us","https://s1.ticketm.net/dam/a/512/655083a1-b8c6-45f5-ba9a-f7c3bca2c512_RETINA_PORTRAIT_3_2.jpg"
"AC/DC - Power Up Tour 2025","AC/DC","2025-07-12","21:30:00","Estadio Riyadh Air Metropolitano","Av. de Luis Aragonés, 4","Unavailable","Music","Rock","https://www.ticketmaster.es/event/ac-dc-power-up-tour-2025-tickets/1973224123?language=en-us","https://s1.ticketm.net/dam/a/5b0/350abd01-1ecd-4987-8801-975f86f605b0_EVENT_DETAIL_PAGE_16_9.jpg"
"AC/DC - Power Up Tour 2025","AC/DC","2025-07-16","21:30:00","Estadio Riyadh Air Metropolitano","Av. de Luis Aragonés, 4","Unavailable","Music","Rock","https://www.ticketmaster.es/event/ac-dc-power-up-tour-2025-tickets/778922837?language=en-us","https://s1.ticketm.net/dam/a/5b0/350abd01-1ecd-4987-8801-975f86f605b0_EVENT_DETAIL_PAGE_16_9.jpg"
